Well,Cell_cnt,Large_nuc_ratio,Nofoci_cell_cnt,Nofoci_cell_ratio,Green_cell_cnt,Red_cell_cnt,Mean_green_foci_cnt,Mean_red_foci_cnt,Green_1foci_ratio,Green_2foci_ratio,Green_3_foci_ratio,Green_4foci_ratio,Green_5+foci_ratio,Red_1foci_ratio,Red_2foci_ratio,Red_3_foci_ratio,Red_4foci_ratio,Red_5+foci_ratio,Green_far_foci_ratio,Red_far_foci_ratio,Total_far_foci_ratio,1R1G_nuc_ratio,1R1G_touch_nuc_ratio,Avg_Green_mean_dist,Avg_Green_std_dist,Max_Green_mean_dist,Max_Green_std_dist,Avg_Red_mean_dist,Avg_Red_std_dist,Max_Red_mean_dist,Max_Red_std_dist,Avg_All_mean_dist,Avg_All_std_dist,Max_All_mean_dist,Max_All_std_dist,Avg_RG_mean_dist,Avg_RG_std_dist,Min_RG_mean_dist,Min_RG_std_dist,Max_RG_mean_dist,Max_RG_std_dist,Avg_green_periphery_mean_dist,Avg_green_periphery_std_dist,Min_green_periphery_mean_dist,Min_green_periphery_std_dist,Avg_red_periphery_mean_dist,Avg_red_periphery_std_dist,Min_red_periphery_mean_dist,Min_red_periphery_std_dist,Avg_Green_mean_dist_norm,Avg_Green_std_dist_norm,Max_Green_mean_dist_norm,Max_Green_std_dist_norm,Avg_Red_mean_dist_norm,Avg_Red_std_dist_norm,Max_Red_mean_dist_norm,Max_Red_std_dist_norm,Avg_All_mean_dist_norm,Avg_All_std_dist_norm,Max_All_mean_dist_norm,Max_All_std_dist_norm,Avg_RG_mean_dist_norm,Avg_RG_std_dist_norm,Min_RG_mean_dist_norm,Min_RG_std_dist_norm,Max_RG_mean_dist_norm,Max_RG_std_dist_norm,Avg_green_periphery_mean_dist_norm,Avg_green_periphery_std_dist_norm,Min_green_periphery_mean_dist_norm,Min_green_periphery_std_dist_norm,Avg_red_periphery_mean_dist_norm,Avg_red_periphery_std_dist_norm,Min_red_periphery_mean_dist_norm,Min_red_periphery_std_dist_norm,
R9C5,1117,0.029992,150,0.11839,945,1028,1.2804,1.5467,0.7619,0.20212,0.032804,0.0010582,0.0021164,0.59241,0.28988,0.099222,0.01751,0.00097276,0.033862,0.067121,0.071034,0.30702,0.3419,0.5173,1.0277,0.54688,1.1164,0.88012,1.177,0.98626,1.3807,1.6418,1.0482,2.0731,1.4921,1.9346,0.88813,1.4761,0.83184,2.3977,1.2927,0.89357,0.54874,0.79973,0.56964,1.1654,0.48773,0.99995,0.55821,0.090212,0.17542,0.094826,0.18675,0.15529,0.20248,0.173,0.23199,0.30124,0.18657,0.37684,0.25315,0.35391,0.1542,0.27392,0.15657,0.43456,0.21007,0.32708,0.19398,0.29424,0.20515,0.42835,0.17055,0.36976,0.20261
R9C6,877,0.065995,214,0.19615,751,789,1.1611,1.2864,0.8482,0.14248,0.0093209,0,0,0.74651,0.22433,0.025349,0.0038023,0,0.014647,0.022814,0.024748,0.3813,0.38942,0.34212,0.86729,0.34766,0.88316,0.53407,0.99054,0.55793,1.061,1.4202,1.0141,1.6527,1.2824,1.7586,0.83969,1.4943,0.84689,2.0355,1.0881,1.123,0.62709,1.057,0.63822,1.421,0.61467,1.3154,0.66819,0.054115,0.1376,0.054949,0.13991,0.08519,0.1572,0.088433,0.1646,0.232,0.16464,0.26836,0.20207,0.28651,0.13518,0.24518,0.14002,0.32968,0.16742,0.36772,0.20215,0.34732,0.20803,0.46346,0.19407,0.43019,0.21409
R9C7,500,0.070637,222,0.30748,413,447,1.1065,1.2349,0.89346,0.10654,0,0,0,0.783,0.19911,0.017897,0,0,0.0048426,0.013423,0.01108,0.34211,0.42915,0.19845,0.60455,0.19845,0.60455,0.44244,0.91881,0.45341,0.95383,1.2455,0.96408,1.3877,1.121,1.6347,0.75823,1.471,0.78652,1.8025,0.86894,1.3838,0.65406,1.3379,0.66848,1.6378,0.52961,1.5582,0.57095,0.031891,0.097055,0.031891,0.097055,0.071203,0.15117,0.072956,0.15702,0.20226,0.15679,0.22521,0.18369,0.265,0.12363,0.2387,0.12723,0.2919,0.14241,0.44776,0.20648,0.43293,0.21076,0.53008,0.16338,0.50478,0.17884
R9C8,851,0.046125,233,0.21494,689,761,1.1495,1.3417,0.86212,0.12627,0.011611,0,0,0.69908,0.2615,0.038108,0.0013141,0,0.0043541,0.023653,0.01845,0.32196,0.34097,0.27871,0.72716,0.28459,0.74263,0.61333,0.99725,0.63986,1.0554,1.3605,0.99503,1.578,1.2127,1.7884,0.75662,1.524,0.79376,2.0603,0.92931,1.061,0.63339,1.005,0.64059,1.2741,0.59467,1.1508,0.62556,0.044627,0.11566,0.04554,0.11796,0.09863,0.15931,0.10283,0.16852,0.22473,0.16596,0.25956,0.19796,0.2948,0.12816,0.2525,0.13691,0.3382,0.15107,0.34709,0.20365,0.32924,0.20697,0.41654,0.18666,0.37724,0.19987
R9C9,672,0.04666,271,0.28738,529,593,1.1437,1.2597,0.86578,0.12476,0.0094518,0,0,0.77066,0.19899,0.030354,0,0,0.0075614,0.025295,0.016967,0.30753,0.38966,0.26761,0.71987,0.27251,0.73439,0.47234,0.94435,0.49654,1.0118,1.2402,1.0292,1.4271,1.2462,1.6789,0.80522,1.4503,0.81785,1.9144,0.99764,1.0796,0.60827,1.0247,0.62097,1.3234,0.58078,1.2362,0.61636,0.044118,0.11767,0.044925,0.1201,0.079178,0.15771,0.082928,0.16703,0.20957,0.17227,0.24038,0.20587,0.28221,0.13171,0.24445,0.13584,0.32102,0.16071,0.3625,0.1956,0.34423,0.20106,0.44689,0.18405,0.41783,0.19759
R9C10,1103,0.048799,188,0.14562,904,1016,1.2091,1.4094,0.81084,0.17035,0.017699,0.0011062,0,0.65846,0.27953,0.057087,0.003937,0.00098425,0.017699,0.034449,0.036406,0.32765,0.3617,0.41606,0.91271,0.43031,0.95117,0.70712,1.0487,0.75049,1.1343,1.4638,0.98888,1.758,1.2609,1.8099,0.77394,1.4838,0.83285,2.1419,0.97263,1.0831,0.64429,1.0038,0.64649,1.2949,0.54959,1.1379,0.60522,0.066005,0.14366,0.068053,0.14845,0.11281,0.16613,0.11937,0.17816,0.24029,0.16023,0.28699,0.19958,0.29739,0.12453,0.24532,0.13843,0.35023,0.15031,0.35425,0.20206,0.32919,0.20591,0.42493,0.16811,0.3748,0.19158
R9C11,835,0.091238,272,0.24571,704,749,1.196,1.3818,0.82528,0.15909,0.011364,0.0028409,0.0014205,0.6769,0.26836,0.050734,0.0040053,0,0.02983,0.040053,0.04336,0.30352,0.3244,0.41083,0.97427,0.42248,1.0144,0.70735,1.1046,0.7544,1.2128,1.5172,1.0561,1.8058,1.3512,1.8996,0.81395,1.573,0.83801,2.2311,1.0625,1.0665,0.62951,0.98635,0.64143,1.2733,0.57499,1.1423,0.61314,0.064621,0.15377,0.066373,0.15979,0.11313,0.17803,0.12026,0.19297,0.24279,0.16912,0.28845,0.215,0.30328,0.12942,0.25127,0.13455,0.35587,0.16792,0.34028,0.1965,0.31517,0.20144,0.40757,0.17948,0.36641,0.19373
R9C12,939,0.04721,226,0.19399,717,834,1.1994,1.4568,0.81032,0.17992,0.0097629,0,0,0.6295,0.29257,0.070743,0.0059952,0.001199,0.02371,0.070743,0.063519,0.25923,0.29801,0.41328,0.9129,0.42338,0.94812,0.84841,1.2126,0.91144,1.3248,1.4623,1.1255,1.7688,1.4319,1.8757,0.84285,1.5099,0.87885,2.25,1.0913,1.0634,0.60611,0.99057,0.63299,1.2914,0.55182,1.1301,0.62776,0.069,0.15177,0.070672,0.15758,0.14098,0.20165,0.15173,0.22159,0.24582,0.18868,0.29671,0.23813,0.31252,0.13717,0.25268,0.14629,0.37392,0.17453,0.35595,0.19604,0.33168,0.20586,0.43263,0.17385,0.3795,0.2038
R9C13,1018,0.039904,235,0.18755,794,926,1.1826,1.4784,0.83249,0.15239,0.015113,0,0,0.61663,0.3067,0.060475,0.014039,0.0021598,0.030227,0.091793,0.079808,0.27135,0.29412,0.40217,0.99251,0.41629,1.0384,0.91724,1.3241,0.99458,1.4708,1.4831,1.1379,1.8398,1.5262,1.8534,0.87675,1.4231,0.86836,2.2882,1.2316,1.0948,0.59145,1.0245,0.61794,1.2182,0.50646,1.0686,0.565,0.067376,0.166,0.06945,0.17168,0.15537,0.22026,0.16778,0.24169,0.25857,0.19471,0.31833,0.25366,0.32213,0.14753,0.25032,0.15383,0.39475,0.19766,0.38494,0.20689,0.36103,0.21728,0.42941,0.17974,0.3785,0.20248
R9C14,170,0.078947,96,0.3609,132,150,1.1136,1.1133,0.88636,0.11364,0,0,0,0.88667,0.11333,0,0,0,0.015152,0,0.0075188,0.31955,0.45882,0.2496,0.7628,0.2496,0.7628,0.19638,0.55911,0.19638,0.55911,1.16,1.0993,1.2514,1.2027,1.6197,0.88624,1.5233,0.91005,1.7126,0.90806,1.2158,0.64143,1.1824,0.65739,1.6593,0.55486,1.6248,0.57211,0.039601,0.11996,0.039601,0.11996,0.032478,0.093504,0.032478,0.093504,0.18735,0.17392,0.20206,0.19001,0.26213,0.14396,0.24669,0.14799,0.27703,0.14712,0.39622,0.20471,0.38554,0.21043,0.5387,0.17411,0.5274,0.18056
R9C15,923,0.054439,271,0.22697,773,799,1.1785,1.3392,0.83053,0.16171,0.0064683,0.0012937,0,0.70964,0.24406,0.043805,0.0025031,0,0.010349,0.022528,0.021776,0.31491,0.36702,0.355,0.82392,0.35855,0.83276,0.59062,0.98772,0.62654,1.0749,1.3526,1.0022,1.5917,1.26,1.7587,0.78905,1.4786,0.8222,2.0467,0.99054,1.0999,0.64086,1.0292,0.65472,1.335,0.58397,1.2161,0.62977,0.057865,0.13347,0.058418,0.13479,0.095229,0.15817,0.10056,0.16968,0.22439,0.16531,0.2625,0.20235,0.29059,0.12797,0.24568,0.13664,0.33657,0.15545,0.36094,0.19674,0.33816,0.20303,0.44002,0.17829,0.40201,0.19764
R9C16,746,0.01354,288,0.27853,621,619,1.1337,1.2585,0.8744,0.11755,0.0080515,0,0,0.76898,0.20679,0.021002,0.003231,0,0.0064412,0.012924,0.011605,0.30368,0.29299,0.24916,0.68733,0.25391,0.70419,0.45123,0.86949,0.46864,0.9156,1.2643,0.98995,1.429,1.1551,1.7187,0.75784,1.5013,0.80178,1.9292,0.88261,1.0825,0.61174,1.0357,0.62404,1.3482,0.56424,1.2626,0.60248,0.042768,0.11742,0.043535,0.11988,0.075924,0.14637,0.078731,0.15322,0.21379,0.16491,0.24163,0.19259,0.28991,0.1231,0.25296,0.13083,0.32575,0.14516,0.36795,0.20391,0.35201,0.20819,0.4561,0.18653,0.42742,0.20053
R9C17,824,0.053636,276,0.25091,693,704,1.1631,1.3139,0.84416,0.14863,0.007215,0,0,0.73438,0.22443,0.034091,0.0071023,0,0.012987,0.026989,0.023636,0.31455,0.35549,0.32652,0.80834,0.33186,0.82386,0.55605,0.9979,0.58953,1.0816,1.3303,0.98636,1.5558,1.2332,1.7096,0.75007,1.4578,0.76649,1.9683,0.95266,1.0751,0.6299,1.0135,0.64083,1.298,0.58676,1.1845,0.61843,0.052549,0.12924,0.053298,0.13116,0.088375,0.15661,0.093375,0.16778,0.21926,0.16006,0.25506,0.19569,0.28099,0.11952,0.24105,0.12594,0.32198,0.14662,0.35284,0.19829,0.33315,0.20333,0.42585,0.18054,0.38988,0.19447
R9C18,813,0.037879,243,0.23011,685,703,1.219,1.431,0.79416,0.19416,0.010219,0.0014599,0,0.65292,0.27169,0.066856,0.0085349,0,0.026277,0.042674,0.038826,0.2803,0.27027,0.4671,1.0083,0.47908,1.0453,0.72753,1.1046,0.78826,1.2395,1.4481,1.0531,1.7498,1.3606,1.8228,0.78339,1.4861,0.80913,2.1793,1.0633,1.1018,0.64016,1.0216,0.66032,1.3089,0.57236,1.1671,0.63321,0.078812,0.1672,0.080858,0.17379,0.12177,0.18471,0.13146,0.20506,0.24728,0.18032,0.29796,0.22934,0.31179,0.13656,0.25507,0.14409,0.37185,0.17865,0.37422,0.21091,0.34649,0.21765,0.44553,0.18917,0.39809,0.21135
R9C19,885,0.040388,353,0.28514,747,720,1.1633,1.2847,0.8581,0.1245,0.014726,0.0013387,0.0013387,0.75556,0.20833,0.031944,0.0041667,0,0.01071,0.015278,0.01454,0.29645,0.34332,0.29474,0.76638,0.30821,0.80767,0.48314,0.90666,0.51315,0.9892,1.2446,1.0355,1.4305,1.2381,1.7126,0.82597,1.483,0.85888,1.9438,0.98908,1.0808,0.63733,1.0197,0.64991,1.273,0.54331,1.1768,0.57433,0.048264,0.12409,0.050405,0.1303,0.078806,0.14759,0.083531,0.15985,0.20971,0.17192,0.23996,0.20294,0.28713,0.13452,0.25009,0.14219,0.32446,0.15731,0.36227,0.20586,0.3425,0.21154,0.4279,0.17139,0.39669,0.18452
R9C20,410,0.42388,168,0.29066,322,343,1.4193,1.6414,0.70186,0.21429,0.052795,0.024845,0.0062112,0.61516,0.25364,0.055394,0.043732,0.03207,0.1677,0.19534,0.16436,0.19377,0.33929,1.1092,1.9391,1.2959,2.3941,1.2617,1.8496,1.5572,2.4921,1.9968,1.7153,2.689,2.7058,2.6066,1.4629,1.7312,1.0683,3.5263,2.5261,1.2932,0.75716,1.1213,0.76992,1.4651,0.65037,1.249,0.67566,0.13355,0.2264,0.15178,0.26158,0.15764,0.22919,0.18898,0.28879,0.26926,0.22188,0.35208,0.3195,0.3499,0.17963,0.24462,0.15552,0.4589,0.27363,0.35402,0.19485,0.3129,0.20895,0.40557,0.17152,0.35215,0.1922
R9C21,759,0.031193,331,0.30367,628,603,1.1497,1.2819,0.85987,0.13057,0.0095541,0,0,0.75788,0.20398,0.036484,0.0016584,0,0.0079618,0.014925,0.012844,0.26697,0.3299,0.2946,0.77759,0.29942,0.7924,0.49323,0.92949,0.5169,0.98642,1.1604,1.0233,1.334,1.2196,1.7157,0.73623,1.4887,0.78187,1.9436,0.89335,1.1082,0.61064,1.0436,0.62905,1.298,0.54326,1.2004,0.57501,0.047433,0.12422,0.048165,0.12639,0.080027,0.15042,0.083945,0.15993,0.19412,0.17039,0.22256,0.20127,0.28666,0.12047,0.24983,0.13058,0.32368,0.14312,0.3699,0.19818,0.34884,0.20587,0.43552,0.17702,0.40409,0.19063
R9C22,667,0.064786,290,0.30303,565,559,1.1876,1.4258,0.83009,0.15221,0.017699,0,0,0.6619,0.26834,0.055456,0.010733,0.0035778,0.010619,0.051878,0.034483,0.25078,0.38333,0.34347,0.78955,0.35503,0.82391,0.73566,1.1171,0.80027,1.2703,1.2671,0.991,1.5416,1.2985,1.6548,0.7209,1.3204,0.77685,1.9944,0.95885,1.3535,0.65307,1.2729,0.68938,1.3034,0.53081,1.1656,0.55357,0.055006,0.12684,0.056691,0.13132,0.11528,0.17315,0.12477,0.19266,0.20286,0.15642,0.24589,0.20103,0.26519,0.11214,0.21267,0.12354,0.31838,0.14481,0.43219,0.2015,0.40672,0.21451,0.41855,0.16131,0.3754,0.17231
R9C23,822,0.049774,283,0.25611,703,679,1.165,1.3019,0.84495,0.14509,0.0099573,0,0,0.73196,0.23711,0.029455,0,0.0014728,0.0099573,0.019146,0.0181,0.30588,0.31065,0.3177,0.79226,0.32324,0.80828,0.53491,0.94869,0.55753,1.0111,1.3436,1.0315,1.5541,1.2617,1.7733,0.81359,1.5095,0.82696,2.036,1.0063,1.1109,0.60249,1.0457,0.62048,1.354,0.55136,1.2471,0.58497,0.052279,0.12857,0.053193,0.13119,0.087494,0.15364,0.090815,0.1613,0.22531,0.16959,0.25946,0.20348,0.29755,0.13112,0.25469,0.13792,0.34027,0.15764,0.37275,0.19853,0.35108,0.20533,0.45427,0.17897,0.4192,0.19325
R9C24,829,0.057808,330,0.28473,672,705,1.1339,1.2865,0.87202,0.12202,0.0059524,0,0,0.76454,0.19716,0.028369,0.0070922,0.0028369,0.011905,0.019858,0.018119,0.29681,0.34302,0.27975,0.78342,0.2846,0.79862,0.48758,0.93439,0.52451,1.0393,1.2772,1.0453,1.4755,1.2882,1.774,0.84863,1.5451,0.84721,2.009,1.0261,1.0678,0.629,1.017,0.63416,1.3062,0.55509,1.2059,0.58494,0.044274,0.1223,0.045036,0.12474,0.077752,0.14833,0.083055,0.16132,0.20978,0.16714,0.24099,0.20117,0.29096,0.12847,0.25472,0.13342,0.32812,0.15153,0.35342,0.19966,0.33718,0.20278,0.43169,0.17069,0.40011,0.18526
R10C1,852,0.063291,254,0.22966,718,755,1.1825,1.3589,0.83426,0.14903,0.016713,0,0,0.68874,0.26755,0.039735,0.0039735,0,0.013928,0.030464,0.028933,0.32098,0.33803,0.34822,0.83515,0.36229,0.87812,0.67363,1.0621,0.70403,1.1236,1.475,1.036,1.7335,1.29,1.8722,0.80885,1.5809,0.84844,2.1712,1.0036,1.1146,0.64144,1.0457,0.65464,1.3143,0.58184,1.1779,0.61691,0.055602,0.13284,0.057753,0.1389,0.10661,0.16765,0.11115,0.17609,0.23946,0.16701,0.28033,0.20456,0.30299,0.12835,0.25691,0.13746,0.35021,0.15516,0.35941,0.20038,0.3378,0.20573,0.42407,0.17901,0.38092,0.193
R10C2,975,0.037833,188,0.16165,812,900,1.17,1.35,0.83867,0.15394,0.0061576,0.0012315,0,0.69778,0.25889,0.04,0.0022222,0.0011111,0.012315,0.027778,0.029235,0.37317,0.32258,0.34754,0.8625,0.35238,0.87283,0.64346,1.0453,0.67908,1.1347,1.5092,0.9785,1.7681,1.2379,1.7729,0.76749,1.4974,0.78084,2.0524,0.98934,1.0361,0.62794,0.96895,0.64103,1.2561,0.57205,1.1226,0.60907,0.055341,0.13521,0.056103,0.13685,0.10271,0.16616,0.10806,0.17793,0.24759,0.15705,0.28876,0.19471,0.29135,0.1221,0.24741,0.12782,0.33577,0.15252,0.33948,0.19866,0.31803,0.20467,0.41076,0.17636,0.36829,0.19219
R10C3,999,0.050785,84,0.077562,848,941,1.2665,1.4102,0.7559,0.2217,0.022406,0,0,0.63974,0.31243,0.045696,0.0021254,0,0.03066,0.035069,0.051708,0.35272,0.28272,0.56393,1.0967,0.57949,1.1267,0.7747,1.1177,0.81052,1.1975,1.6871,1.0174,2.0343,1.2931,1.9628,0.83944,1.5913,0.90728,2.3358,1.0438,1.0067,0.58683,0.90143,0.61168,1.4308,0.49315,1.283,0.57989,0.09056,0.17225,0.093018,0.17704,0.12582,0.17934,0.13139,0.19011,0.27966,0.16471,0.3358,0.20528,0.3246,0.13379,0.26491,0.14911,0.38454,0.16012,0.33232,0.18863,0.29852,0.19904,0.47576,0.15372,0.42742,0.18699
R10C4,880,0.056808,229,0.20649,761,765,1.1419,1.3059,0.86465,0.12878,0.0065703,0,0,0.73072,0.2366,0.028758,0.0039216,0,0.010512,0.026144,0.023445,0.3688,0.34474,0.2802,0.75025,0.28689,0.77704,0.5482,0.9619,0.57232,1.0202,1.4404,1.0668,1.654,1.2745,1.8157,0.8647,1.564,0.91216,2.069,1.033,1.0907,0.65253,1.0352,0.65929,1.3166,0.59603,1.1975,0.6362,0.04427,0.11724,0.045216,0.1204,0.086558,0.15123,0.090252,0.15967,0.234,0.17111,0.26764,0.20165,0.2946,0.13795,0.25521,0.1479,0.33416,0.16056,0.35317,0.20421,0.33568,0.20845,0.42669,0.18724,0.38915,0.20301
R10C5,898,0.048994,245,0.21435,737,808,1.1479,1.3502,0.8616,0.1289,0.009498,0,0,0.70421,0.24629,0.045792,0.0024752,0.0012376,0.012212,0.028465,0.024497,0.33333,0.36745,0.30498,0.80788,0.311,0.82775,0.64933,1.0741,0.68659,1.1665,1.403,1.018,1.6423,1.2713,1.7404,0.80982,1.4571,0.84689,2.0282,1.0394,1.0491,0.66986,0.99936,0.68114,1.2135,0.57798,1.0861,0.60337,0.049497,0.12976,0.050383,0.13238,0.10235,0.16839,0.10802,0.18125,0.23029,0.16548,0.26818,0.20126,0.28547,0.12929,0.24068,0.13954,0.33088,0.15916,0.34386,0.21222,0.32759,0.21613,0.39705,0.17823,0.35697,0.19086
R10C6,996,0.055464,212,0.1755,816,883,1.1691,1.3465,0.83946,0.15196,0.0085784,0,0,0.70555,0.24575,0.0453,0.0033975,0,0.011029,0.020385,0.021523,0.33526,0.31605,0.34927,0.84794,0.35449,0.8635,0.6156,1.0076,0.64798,1.0735,1.4766,1.045,1.7249,1.2827,1.909,0.81688,1.6223,0.86615,2.195,0.99712,1.0186,0.63845,0.95066,0.6414,1.2759,0.5757,1.1502,0.60923,0.055647,0.13446,0.056409,0.13647,0.098302,0.16082,0.10331,0.17064,0.23953,0.16747,0.27876,0.20256,0.30876,0.1275,0.26337,0.1386,0.35397,0.15239,0.33178,0.20415,0.31003,0.20634,0.41246,0.17746,0.3728,0.19105
R10C7,102,0.069767,27,0.2093,70,99,1.2429,1.3838,0.78571,0.2,0,0.014286,0,0.70707,0.24242,0.030303,0,0.020202,0.014286,0.050505,0.03876,0.30233,0.46154,0.483,0.99658,0.49726,1.0245,0.70595,1.2026,0.76405,1.3582,1.2042,1.041,1.4828,1.4225,1.6416,0.68517,1.2521,0.65716,2.0602,1.2156,1.1778,0.5776,1.0652,0.58422,1.294,0.54569,1.1868,0.58395,0.078457,0.15925,0.08144,0.16724,0.12428,0.21134,0.1344,0.23642,0.21151,0.18194,0.25971,0.24556,0.28384,0.1135,0.21865,0.11152,0.35436,0.19756,0.40322,0.18541,0.36581,0.18771,0.46438,0.19501,0.42712,0.21387
R10C8,712,0.068108,213,0.23027,563,644,1.151,1.2966,0.8579,0.13321,0.008881,0,0,0.74224,0.2236,0.031056,0.0015528,0.0015528,0.026643,0.026398,0.031351,0.32757,0.33003,0.32931,0.86339,0.33642,0.88295,0.55422,1.0132,0.57991,1.0764,1.3652,1.0425,1.5812,1.2878,1.8028,0.81584,1.5432,0.83663,2.0695,1.0238,1.0687,0.62498,1.0097,0.64104,1.3401,0.58112,1.2394,0.62238,0.051989,0.13522,0.053042,0.1379,0.08774,0.15818,0.091425,0.1661,0.224,0.16862,0.25765,0.20128,0.29471,0.12778,0.25395,0.13758,0.33632,0.15157,0.35094,0.19851,0.33231,0.2048,0.44222,0.18717,0.40988,0.20311
R10C9,378,0.042553,139,0.26886,297,357,1.1886,1.3221,0.83838,0.13468,0.026936,0,0,0.7479,0.20448,0.030812,0.011204,0.0056022,0.040404,0.053221,0.046422,0.33656,0.48276,0.41419,1.0704,0.43709,1.1568,0.58905,1.1338,0.65499,1.3406,1.3213,1.0317,1.5902,1.4206,1.6127,0.84235,1.2803,0.77804,1.9637,1.2671,1.0795,0.59115,1.0068,0.61461,1.2952,0.51764,1.194,0.5659,0.066075,0.16473,0.069234,0.1741,0.096484,0.17912,0.10629,0.20662,0.22548,0.16723,0.26908,0.22237,0.27419,0.13191,0.22083,0.13237,0.33049,0.18701,0.37268,0.20022,0.34876,0.20984,0.45084,0.17155,0.41791,0.1916
R10C10,774,0.10822,224,0.22445,614,684,1.1938,1.383,0.82085,0.1645,0.014658,0,0,0.67982,0.26462,0.049708,0.004386,0.001462,0.013029,0.042398,0.032064,0.27756,0.32852,0.3783,0.84616,0.38893,0.87953,0.70157,1.084,0.74975,1.1913,1.3885,1.0522,1.6479,1.3125,1.8263,0.80194,1.5038,0.8549,2.1381,0.99412,1.2148,0.65255,1.1408,0.66854,1.4017,0.60704,1.265,0.65469,0.060608,0.13538,0.062072,0.13932,0.10965,0.16971,0.11649,0.18317,0.22459,0.16985,0.26511,0.20757,0.2957,0.12954,0.246,0.14168,0.34405,0.15375,0.39121,0.20001,0.36757,0.20589,0.44974,0.17958,0.40706,0.19973
R10C11,876,0.058312,273,0.2376,713,807,1.1501,1.1549,0.85414,0.14165,0.0042076,0,0,0.85874,0.12763,0.013631,0,0,0.0098177,0.011152,0.013925,0.40122,0.40564,0.30433,0.78537,0.3093,0.80868,0.28417,0.7356,0.29553,0.77813,1.2609,0.92582,1.409,1.0937,1.5817,0.72509,1.422,0.74575,1.7474,0.85583,1.064,0.62159,0.99825,0.64447,1.2927,0.54489,1.2334,0.56602,0.04812,0.12325,0.048861,0.12666,0.044094,0.11372,0.045705,0.11916,0.20341,0.14942,0.22651,0.17324,0.25449,0.11544,0.2297,0.12045,0.2802,0.13232,0.3423,0.19446,0.32148,0.20315,0.41643,0.16581,0.39813,0.17505
R10C12,914,0.08864,248,0.21343,756,808,1.172,1.3527,0.83862,0.15212,0.0079365,0.0013228,0,0.70421,0.25,0.038366,0.0049505,0.0024752,0.011905,0.033416,0.03012,0.321,0.31099,0.34106,0.82376,0.34765,0.84776,0.63112,1.0391,0.66979,1.1292,1.4312,1.0316,1.6829,1.29,1.835,0.79757,1.5431,0.82531,2.1315,1.0125,1.0719,0.65503,1.006,0.66612,1.3004,0.5772,1.1719,0.60842,0.054297,0.13042,0.055294,0.13383,0.099147,0.1622,0.10481,0.17404,0.23226,0.16356,0.27163,0.20035,0.29726,0.12273,0.25149,0.13192,0.34369,0.15176,0.34838,0.20489,0.32722,0.20962,0.42217,0.17692,0.38207,0.192
R10C13,867,0.074306,250,0.22381,708,767,1.1808,1.3546,0.83192,0.15537,0.012712,0,0,0.70143,0.24641,0.04824,0.0039113,0,0.016949,0.03781,0.034915,0.3017,0.31157,0.37458,0.89386,0.38216,0.91919,0.62979,1.0358,0.66926,1.1186,1.45,1.0683,1.7048,1.3193,1.8772,0.83134,1.5894,0.86102,2.1702,1.0223,1.1139,0.6414,1.0491,0.65329,1.3164,0.58858,1.1848,0.62844,0.059536,0.14122,0.060604,0.14435,0.098987,0.16134,0.1049,0.17326,0.23511,0.17129,0.27519,0.2078,0.30427,0.13158,0.25901,0.13977,0.35033,0.15733,0.35926,0.19596,0.33869,0.20147,0.425,0.18094,0.38397,0.19765
R10C14,809,0.046253,272,0.25162,660,695,1.1409,1.2403,0.87273,0.11364,0.013636,0,0,0.78705,0.18561,0.027338,0,0,0.010606,0.0071942,0.011101,0.33858,0.35792,0.27338,0.77015,0.28177,0.79595,0.41649,0.84164,0.43663,0.90137,1.2046,0.97848,1.3736,1.1825,1.6756,0.73924,1.4668,0.74253,1.8843,0.91565,1.0259,0.62332,0.97763,0.63173,1.3107,0.54388,1.2269,0.5793,0.044746,0.12379,0.046073,0.1277,0.070244,0.14242,0.07353,0.1517,0.20809,0.16718,0.23626,0.19883,0.28947,0.1239,0.25445,0.1281,0.32466,0.15129,0.35317,0.20565,0.33736,0.21029,0.45067,0.17776,0.42259,0.19314
R10C15,632,0.073855,45,0.06647,520,600,1.2827,1.485,0.74231,0.23462,0.021154,0.0019231,0,0.60333,0.31667,0.073333,0.005,0.0016667,0.038462,0.053333,0.069424,0.31315,0.31604,0.60762,1.1474,0.63168,1.2086,0.86621,1.1381,0.9304,1.2519,1.7463,1.0704,2.1559,1.4146,2.0787,0.91077,1.6534,0.96205,2.5014,1.1437,1.0691,0.60795,0.96743,0.62861,1.3884,0.50053,1.2235,0.59151,0.096844,0.18053,0.10076,0.19124,0.14135,0.18484,0.1518,0.20324,0.28964,0.1751,0.35607,0.22734,0.34373,0.14726,0.27523,0.16008,0.41186,0.17878,0.35169,0.1927,0.31903,0.20183,0.46478,0.16408,0.41102,0.19908
R10C16,716,0.05169,290,0.28827,600,594,1.1517,1.2828,0.855,0.13833,0.0066667,0,0,0.76263,0.1936,0.042088,0.0016835,0,0.013333,0.026936,0.021869,0.30417,0.33007,0.29832,0.78506,0.30317,0.79996,0.47861,0.91955,0.51604,1.0261,1.2431,1.0301,1.4303,1.2431,1.6959,0.79296,1.4558,0.81974,1.9423,0.98993,1.0961,0.65359,1.0369,0.66303,1.3379,0.5737,1.2415,0.60712,0.04784,0.12297,0.048529,0.1248,0.076259,0.14387,0.081809,0.15792,0.20535,0.16634,0.2351,0.19668,0.28118,0.1272,0.24296,0.13521,0.32017,0.15194,0.36246,0.20796,0.34361,0.2131,0.44222,0.17839,0.41151,0.19259
