Well,Cell_cnt,Large_nuc_ratio,Nofoci_cell_cnt,Nofoci_cell_ratio,Green_cell_cnt,Red_cell_cnt,Mean_green_foci_cnt,Mean_red_foci_cnt,Green_1foci_ratio,Green_2foci_ratio,Green_3_foci_ratio,Green_4foci_ratio,Green_5+foci_ratio,Red_1foci_ratio,Red_2foci_ratio,Red_3_foci_ratio,Red_4foci_ratio,Red_5+foci_ratio,Green_far_foci_ratio,Red_far_foci_ratio,Total_far_foci_ratio,1R1G_nuc_ratio,1R1G_touch_nuc_ratio,Avg_Green_mean_dist,Avg_Green_std_dist,Max_Green_mean_dist,Max_Green_std_dist,Avg_Red_mean_dist,Avg_Red_std_dist,Max_Red_mean_dist,Max_Red_std_dist,Avg_All_mean_dist,Avg_All_std_dist,Max_All_mean_dist,Max_All_std_dist,Avg_RG_mean_dist,Avg_RG_std_dist,Min_RG_mean_dist,Min_RG_std_dist,Max_RG_mean_dist,Max_RG_std_dist,Avg_green_periphery_mean_dist,Avg_green_periphery_std_dist,Min_green_periphery_mean_dist,Min_green_periphery_std_dist,Avg_red_periphery_mean_dist,Avg_red_periphery_std_dist,Min_red_periphery_mean_dist,Min_red_periphery_std_dist,Avg_Green_mean_dist_norm,Avg_Green_std_dist_norm,Max_Green_mean_dist_norm,Max_Green_std_dist_norm,Avg_Red_mean_dist_norm,Avg_Red_std_dist_norm,Max_Red_mean_dist_norm,Max_Red_std_dist_norm,Avg_All_mean_dist_norm,Avg_All_std_dist_norm,Max_All_mean_dist_norm,Max_All_std_dist_norm,Avg_RG_mean_dist_norm,Avg_RG_std_dist_norm,Min_RG_mean_dist_norm,Min_RG_std_dist_norm,Max_RG_mean_dist_norm,Max_RG_std_dist_norm,Avg_green_periphery_mean_dist_norm,Avg_green_periphery_std_dist_norm,Min_green_periphery_mean_dist_norm,Min_green_periphery_std_dist_norm,Avg_red_periphery_mean_dist_norm,Avg_red_periphery_std_dist_norm,Min_red_periphery_mean_dist_norm,Min_red_periphery_std_dist_norm,
R8C16,846,0.042278,313,0.27006,689,719,1.1176,1.2712,0.8897,0.10305,0.0072569,0,0,0.76356,0.20445,0.029207,0.0027816,0,0.013062,0.026426,0.023296,0.32183,0.35925,0.24155,0.73617,0.24733,0.75929,0.49276,0.94041,0.51816,1.0135,1.2978,1.078,1.4764,1.274,1.7586,0.85644,1.5484,0.87285,1.9781,1.012,1.0551,0.64078,1.0072,0.64732,1.2653,0.58152,1.1745,0.60345,0.038916,0.11712,0.039732,0.11989,0.078462,0.14781,0.082111,0.15717,0.21457,0.17451,0.24283,0.20216,0.29104,0.13646,0.25763,0.14256,0.32576,0.15586,0.34923,0.2048,0.3339,0.20804,0.4186,0.18341,0.38965,0.19346
R8C17,321,0.024948,160,0.33264,243,284,1.1358,1.2077,0.87654,0.11523,0.0041152,0.0041152,0,0.80986,0.17254,0.017606,0,0,0.020576,0.024648,0.016632,0.2973,0.45455,0.29848,0.89355,0.30443,0.90668,0.40181,0.95335,0.4098,0.97157,1.0351,0.93592,1.1935,1.2011,1.5045,0.70547,1.2779,0.65607,1.7552,1.0648,1.0935,0.62357,1.0357,0.63756,1.3581,0.48938,1.2847,0.52273,0.049928,0.14715,0.051225,0.15115,0.068403,0.15888,0.06972,0.1617,0.18203,0.16402,0.2087,0.20405,0.26241,0.11896,0.22438,0.1154,0.30421,0.17179,0.38243,0.21539,0.36323,0.22166,0.47967,0.17104,0.45481,0.18641
R8C18,880,0.051865,219,0.19927,641,794,1.2746,1.5063,0.76131,0.21061,0.021841,0.0046802,0.0015601,0.60831,0.29723,0.075567,0.017632,0.0012594,0.068643,0.10076,0.096451,0.21201,0.3176,0.65016,1.2845,0.67967,1.3593,0.95469,1.3218,1.0522,1.5016,1.546,1.1975,1.9489,1.6349,1.9837,0.878,1.4447,0.88034,2.5442,1.3123,1.0249,0.58821,0.92259,0.62072,1.2071,0.55553,1.0353,0.61965,0.10523,0.20385,0.10959,0.21376,0.15896,0.21918,0.17437,0.24543,0.26103,0.19984,0.32701,0.26643,0.33361,0.14567,0.24577,0.15295,0.4248,0.20707,0.34461,0.19625,0.31142,0.20899,0.40741,0.17797,0.35089,0.20413
R8C19,826,0.049308,330,0.28547,674,700,1.1914,1.3029,0.81751,0.17359,0.0089021,0,0,0.73714,0.22857,0.028571,0.0057143,0,0.01632,0.027143,0.025087,0.28028,0.30864,0.37995,0.85987,0.387,0.88407,0.55378,0.98836,0.57955,1.0541,1.3511,1.0749,1.5671,1.2958,1.8333,0.81849,1.5615,0.86252,2.1069,0.99523,1.0926,0.65102,1.0181,0.65969,1.2653,0.59114,1.1645,0.6179,0.061169,0.13898,0.062138,0.14165,0.088238,0.15707,0.092084,0.16603,0.2207,0.17536,0.2552,0.20908,0.2997,0.13351,0.25662,0.14198,0.34325,0.15911,0.35505,0.20238,0.33141,0.20741,0.41122,0.18042,0.37929,0.19222
R8C20,601,0.057715,248,0.29211,474,514,1.1097,1.2335,0.89451,0.10127,0.0042194,0,0,0.78599,0.1965,0.015564,0.0019455,0,0.0063291,0.011673,0.010601,0.31095,0.29545,0.23434,0.71339,0.23664,0.7205,0.4407,0.89858,0.45444,0.93078,1.2931,1.0987,1.4403,1.2398,1.828,0.84948,1.6335,0.90035,2.0239,0.9417,1.1004,0.66724,1.0535,0.67766,1.3768,0.60676,1.2881,0.6487,0.037961,0.11601,0.038313,0.11702,0.070871,0.14469,0.073024,0.14956,0.21268,0.18012,0.23658,0.20271,0.30083,0.1392,0.26921,0.14792,0.33262,0.15338,0.36188,0.21334,0.3469,0.21816,0.4505,0.18674,0.42199,0.20267
R8C21,692,0.11822,230,0.24946,578,612,1.1592,1.3709,0.85121,0.14014,0.0069204,0.0017301,0,0.68464,0.26307,0.04902,0.003268,0,0.022491,0.037582,0.039046,0.29935,0.3442,0.36199,0.92628,0.36822,0.94384,0.69443,1.1003,0.74115,1.2175,1.5156,1.1329,1.803,1.4258,1.9412,0.88569,1.6081,0.92103,2.2855,1.1215,1.0896,0.65815,1.0225,0.67686,1.3207,0.57125,1.1888,0.61965,0.055091,0.14108,0.056054,0.14397,0.10681,0.16682,0.11334,0.18109,0.23628,0.17421,0.28008,0.21615,0.30358,0.13715,0.25248,0.14446,0.35631,0.16998,0.34089,0.20311,0.32089,0.21085,0.41438,0.1751,0.37405,0.19247
R8C22,382,0.024621,146,0.27652,281,358,1.0534,1.1592,0.9573,0.035587,0.0035587,0.0035587,0,0.85754,0.1257,0.01676,0,0,0.0071174,0.0055866,0.0075758,0.40341,0.50235,0.094866,0.48096,0.10247,0.52172,0.27543,0.71014,0.2834,0.73361,1.0444,0.86463,1.1404,1.0156,1.4271,0.6714,1.3016,0.64103,1.5586,0.84638,0.96377,0.59566,0.94363,0.59209,1.2597,0.47982,1.208,0.50343,0.015892,0.079524,0.016935,0.084278,0.046943,0.12012,0.048187,0.12347,0.18999,0.15578,0.20608,0.17762,0.25998,0.12033,0.23864,0.11972,0.28212,0.14394,0.34909,0.20764,0.34223,0.20832,0.46244,0.16498,0.44446,0.17713
R8C23,754,0.070437,254,0.25198,624,658,1.141,1.304,0.8734,0.11378,0.011218,0.0016026,0,0.7462,0.21125,0.036474,0.0045593,0.0015198,0.017628,0.030395,0.02877,0.34127,0.32267,0.28006,0.78226,0.29148,0.82597,0.5176,0.95082,0.55709,1.0587,1.4109,1.0455,1.6265,1.2962,1.818,0.83755,1.5866,0.84088,2.0558,1.0367,1.0637,0.65475,1.0007,0.6711,1.3534,0.58975,1.2482,0.61408,0.044419,0.12454,0.046089,0.13028,0.080823,0.14703,0.086473,0.16086,0.22959,0.16667,0.26314,0.20106,0.29579,0.12714,0.25953,0.13299,0.33286,0.15221,0.34445,0.20223,0.32459,0.20897,0.43926,0.17839,0.40666,0.19079
R8C24,844,0.048969,320,0.27491,700,732,1.1686,1.2814,0.83714,0.15714,0.0057143,0,0,0.74727,0.22951,0.01776,0.0054645,0,0.014286,0.015027,0.018041,0.30412,0.29944,0.344,0.85646,0.34692,0.86301,0.5102,0.93553,0.52692,0.97826,1.3885,1.0608,1.6078,1.2838,1.8453,0.85391,1.5938,0.8821,2.1039,1.0322,1.0216,0.60503,0.95696,0.62344,1.2707,0.60386,1.171,0.63151,0.05704,0.14176,0.057544,0.14294,0.082868,0.15082,0.085546,0.15704,0.23031,0.17122,0.26603,0.20579,0.30551,0.13208,0.2646,0.13983,0.34761,0.15877,0.34093,0.19669,0.3197,0.20419,0.4193,0.18246,0.38693,0.19496
R9C1,225,0.043165,53,0.19065,183,213,1.1202,1.2113,0.89071,0.098361,0.010929,0,0,0.80282,0.1831,0.014085,0,0,0.016393,0.023474,0.02518,0.44604,0.46774,0.27125,0.83052,0.27409,0.83738,0.41969,0.94171,0.43222,0.99278,1.2185,0.99165,1.3913,1.2171,1.4596,0.81926,1.2568,0.78803,1.6628,1.06,1.1005,0.65993,1.0432,0.67807,1.3452,0.53201,1.2677,0.56173,0.044176,0.13647,0.044583,0.13731,0.067428,0.1514,0.069029,0.15632,0.20813,0.16025,0.23596,0.19367,0.25011,0.12669,0.21759,0.12636,0.28313,0.16267,0.38118,0.22512,0.36235,0.23305,0.47089,0.18045,0.44582,0.19471
R9C2,933,0.066609,223,0.19291,775,841,1.1561,1.346,0.8529,0.13935,0.0064516,0.0012903,0,0.71106,0.24376,0.036861,0.0059453,0.0023781,0.020645,0.040428,0.039792,0.35294,0.34314,0.3334,0.86402,0.33966,0.88274,0.63758,1.0868,0.67972,1.195,1.5362,1.0918,1.7817,1.3458,1.899,0.86444,1.624,0.87478,2.1754,1.088,1.0469,0.65776,0.98787,0.66406,1.3245,0.59576,1.1963,0.64021,0.051936,0.13414,0.052916,0.13707,0.099028,0.16657,0.10502,0.17991,0.24658,0.17247,0.28461,0.20763,0.30501,0.13422,0.26257,0.14036,0.34768,0.16268,0.33627,0.20344,0.31792,0.20715,0.42437,0.1808,0.38465,0.19892
R9C3,220,0.34719,189,0.4621,165,188,1.103,1.2819,0.90303,0.090909,0.0060606,0,0,0.74468,0.22872,0.026596,0,0,0.018182,0.015957,0.01467,0.1956,0.35,0.24347,0.81117,0.24556,0.81795,0.53131,0.97523,0.54645,1.0028,1.328,1.2156,1.5369,1.4526,2.0095,0.93729,1.7433,0.92657,2.2702,1.1044,1.3874,0.73629,1.344,0.75025,1.5947,0.65105,1.484,0.70387,0.032814,0.10621,0.033141,0.1075,0.080125,0.14992,0.082366,0.15394,0.19402,0.17386,0.22476,0.20985,0.29604,0.13267,0.25636,0.13187,0.33493,0.15867,0.40868,0.21501,0.39678,0.22032,0.47553,0.19773,0.44205,0.21307
R9C4,827,0.09217,182,0.18038,689,756,1.1684,1.3651,0.84325,0.14514,0.011611,0,0,0.67725,0.28439,0.034392,0.0039683,0,0.023222,0.034392,0.03667,0.33102,0.35329,0.34079,0.84939,0.35344,0.89885,0.70972,1.105,0.74435,1.1956,1.495,1.0121,1.771,1.2852,1.8027,0.80282,1.5062,0.82532,2.1014,1.0193,1.1552,0.64935,1.0879,0.6677,1.2866,0.56228,1.1532,0.60123,0.051916,0.12726,0.053782,0.1344,0.10919,0.16732,0.11405,0.1784,0.23547,0.15741,0.27769,0.19496,0.28362,0.12497,0.23819,0.13148,0.32925,0.1523,0.3625,0.19813,0.34184,0.20497,0.4075,0.17382,0.36601,0.18823
R9C5,1055,0.031993,164,0.13454,862,913,1.2773,1.4885,0.76334,0.19954,0.033643,0.0034803,0,0.61993,0.28368,0.086528,0.007667,0.0021906,0.035963,0.067908,0.07137,0.27728,0.29586,0.52095,1.0241,0.55157,1.1002,0.85912,1.1992,0.9464,1.3631,1.5891,1.1131,1.9689,1.5005,2.026,0.89565,1.5845,0.89384,2.4746,1.215,0.87167,0.55656,0.78131,0.57526,1.1515,0.49644,0.99833,0.55854,0.093424,0.18282,0.09884,0.19615,0.15183,0.21002,0.16698,0.23834,0.29225,0.20598,0.35923,0.26828,0.37033,0.16538,0.29313,0.17224,0.44879,0.2123,0.31858,0.20039,0.28612,0.20771,0.42365,0.17984,0.36932,0.20605
R9C6,892,0.062675,177,0.16558,753,799,1.1527,1.2778,0.85259,0.1421,0.0053121,0,0,0.75344,0.21652,0.028786,0.0012516,0,0.0079681,0.017522,0.018709,0.38073,0.31695,0.30795,0.78307,0.31079,0.79214,0.50596,0.93909,0.53087,1.0094,1.4247,1.0109,1.6404,1.2073,1.7976,0.77994,1.5568,0.83611,2.0453,0.91403,1.0919,0.66808,1.034,0.68244,1.3928,0.59122,1.2985,0.62886,0.048706,0.12184,0.049104,0.12298,0.081209,0.15031,0.084827,0.15971,0.23399,0.16556,0.26847,0.1947,0.29472,0.12636,0.25619,0.1372,0.33441,0.14574,0.35505,0.2097,0.33666,0.21561,0.45472,0.18387,0.42453,0.19898
R9C7,510,0.048257,236,0.31635,419,439,1.1313,1.2528,0.87351,0.12172,0.0047733,0,0,0.77449,0.20273,0.020501,0,0.0022779,0.0047733,0.0045558,0.0053619,0.29893,0.39462,0.25203,0.70104,0.25453,0.70983,0.4332,0.83409,0.44999,0.8836,1.1992,0.94898,1.3835,1.1639,1.6732,0.71104,1.4402,0.72716,1.9051,0.89663,1.1625,0.62142,1.1032,0.64455,1.5597,0.53927,1.4694,0.59976,0.041515,0.11606,0.041883,0.1172,0.070781,0.1356,0.073415,0.14265,0.19939,0.15822,0.22929,0.19095,0.27761,0.11794,0.23979,0.123,0.31515,0.14444,0.38298,0.19577,0.36345,0.2041,0.51634,0.16795,0.48693,0.19065
R9C8,930,0.0637,216,0.18848,794,818,1.1713,1.3411,0.84005,0.14861,0.011335,0,0,0.7066,0.25306,0.033007,0.007335,0,0.017632,0.033007,0.033159,0.34904,0.335,0.35724,0.86798,0.36684,0.89574,0.6225,1.0237,0.65835,1.1027,1.4632,1.016,1.7161,1.2709,1.8111,0.81677,1.5235,0.83633,2.0995,1.0332,1.0551,0.63701,0.98457,0.64632,1.2881,0.60875,1.1588,0.64661,0.056283,0.136,0.057795,0.14053,0.097679,0.15973,0.10298,0.17057,0.23853,0.16215,0.27828,0.1985,0.2952,0.12664,0.25013,0.13476,0.34024,0.15443,0.34386,0.2013,0.32159,0.2067,0.41826,0.18561,0.3781,0.20296
R9C9,393,0.012474,88,0.18295,325,356,1.0923,1.1545,0.91077,0.086154,0.0030769,0,0,0.86236,0.12079,0.016854,0,0,0.0061538,0.025281,0.02079,0.46154,0.4955,0.15939,0.54178,0.16201,0.55612,0.29988,0.83562,0.31509,0.89219,1.1042,0.85135,1.228,1.0437,1.4133,0.668,1.2635,0.64119,1.5695,0.88534,0.98824,0.58988,0.95845,0.59338,1.3354,0.50097,1.2836,0.5307,0.029632,0.099588,0.030029,0.10136,0.051969,0.14213,0.054398,0.15074,0.20392,0.15402,0.2255,0.18324,0.25949,0.11647,0.23332,0.11642,0.28677,0.14898,0.36403,0.2112,0.35268,0.21255,0.50123,0.18219,0.4832,0.1949
R9C10,1082,0.07438,249,0.18708,924,943,1.2089,1.4337,0.81385,0.16342,0.022727,0,0,0.64369,0.28844,0.060445,0.0053022,0.0021209,0.015152,0.040297,0.036063,0.29977,0.32331,0.39656,0.88063,0.41102,0.91852,0.76437,1.0934,0.81833,1.2043,1.4838,1.0431,1.7992,1.3459,1.8878,0.82475,1.538,0.85771,2.2478,1.0511,1.0726,0.62893,0.9911,0.65364,1.2407,0.57293,1.092,0.60748,0.063149,0.1384,0.065376,0.144,0.12231,0.17365,0.13039,0.18859,0.24393,0.16828,0.29409,0.21251,0.31038,0.13078,0.25457,0.14043,0.36766,0.16131,0.34996,0.19452,0.32402,0.20452,0.40699,0.17846,0.35968,0.1943
R9C11,840,0.12295,258,0.23497,711,724,1.1842,1.3702,0.827,0.16315,0.0084388,0.0014065,0,0.69061,0.25414,0.049724,0.0055249,0,0.028129,0.04558,0.042805,0.30601,0.30655,0.4114,0.97457,0.42046,1.0035,0.70153,1.1425,0.74138,1.231,1.504,1.1037,1.7755,1.3937,1.9163,0.82556,1.5975,0.8555,2.2499,1.1128,1.0597,0.64422,0.98501,0.65721,1.2725,0.57586,1.1524,0.59806,0.06191,0.14308,0.063093,0.14624,0.10961,0.177,0.11555,0.18978,0.24134,0.17626,0.28293,0.21452,0.30749,0.13212,0.25912,0.14373,0.3579,0.16315,0.34132,0.20759,0.31902,0.21365,0.4075,0.1814,0.37009,0.19103
R9C12,1006,0.069364,205,0.16928,810,899,1.2432,1.4705,0.78519,0.18765,0.025926,0.0012346,0,0.6218,0.30256,0.060067,0.014461,0.0011123,0.051852,0.084538,0.085879,0.27333,0.29909,0.51611,1.0895,0.54251,1.1633,0.90557,1.2924,0.98457,1.448,1.5684,1.163,1.9528,1.5702,1.9641,0.90129,1.5184,0.90646,2.4354,1.2774,1.0783,0.62109,0.98198,0.64468,1.2751,0.56445,1.1085,0.62528,0.082565,0.17127,0.086518,0.18159,0.14761,0.20846,0.15969,0.22971,0.26066,0.19005,0.32248,0.24942,0.32515,0.1443,0.2536,0.15153,0.40046,0.19476,0.35902,0.19915,0.32811,0.20938,0.4247,0.17692,0.37008,0.20209
R9C13,862,0.048077,282,0.2465,698,701,1.2092,1.4551,0.81232,0.16619,0.02149,0,0,0.66334,0.24108,0.075606,0.017118,0.0028531,0.037249,0.098431,0.075175,0.24563,0.33808,0.46351,1.056,0.47877,1.0919,0.85427,1.3575,0.94418,1.5277,1.3803,1.2782,1.6988,1.6512,1.9027,1.0063,1.4705,0.98406,2.3461,1.368,1.0826,0.60286,1.002,0.62611,1.2007,0.50529,1.074,0.56187,0.075205,0.16836,0.077623,0.17403,0.14155,0.22005,0.15559,0.24394,0.23421,0.209,0.28636,0.2655,0.32336,0.15828,0.25277,0.163,0.39577,0.20905,0.37015,0.20039,0.34386,0.21023,0.41422,0.17112,0.37179,0.19338
R9C14,238,0.11335,159,0.4005,191,211,1.1518,1.1564,0.85864,0.13089,0.010471,0,0,0.85782,0.12796,0.014218,0,0,0.010471,0.018957,0.012594,0.29723,0.34746,0.29965,0.79163,0.30851,0.8189,0.30841,0.80924,0.3173,0.83686,1.2643,0.97728,1.4081,1.1536,1.7449,0.64796,1.5709,0.67265,1.9269,0.82323,1.2925,0.66562,1.2202,0.7004,1.6975,0.55195,1.6406,0.59714,0.046384,0.12352,0.047793,0.12795,0.04903,0.12952,0.050661,0.13507,0.20652,0.16356,0.22904,0.18912,0.28388,0.11376,0.25669,0.12029,0.31245,0.13777,0.41641,0.21602,0.39427,0.22829,0.55201,0.18205,0.53409,0.19988
R9C15,930,0.031199,288,0.23645,792,791,1.154,1.2996,0.85354,0.13889,0.0075758,0,0,0.73325,0.23641,0.027813,0.0025284,0,0.0088384,0.03287,0.024631,0.33498,0.35049,0.30102,0.76371,0.30504,0.77622,0.55865,0.99819,0.58385,1.0564,1.3852,1.0593,1.5965,1.2713,1.8111,0.85124,1.5631,0.88523,2.0674,1.0155,1.0649,0.63053,1.0034,0.63936,1.2989,0.5771,1.1872,0.6107,0.049807,0.12632,0.050486,0.12845,0.090871,0.16099,0.094735,0.16939,0.23167,0.1755,0.26613,0.20795,0.30216,0.13857,0.26168,0.14671,0.34394,0.16258,0.35642,0.20397,0.33632,0.20831,0.43271,0.18049,0.39646,0.19469
R9C16,748,0.030829,290,0.27938,629,638,1.1494,1.3182,0.86486,0.12401,0.009539,0,0.0015898,0.74451,0.19906,0.050157,0.0062696,0,0.009539,0.015674,0.014451,0.30732,0.34169,0.27081,0.7273,0.27949,0.76276,0.51332,0.91905,0.55193,1.0081,1.2984,1.0017,1.5017,1.2128,1.7591,0.75929,1.5045,0.81002,2.0163,0.93559,1.1342,0.62524,1.0696,0.63534,1.3442,0.54854,1.2377,0.58732,0.044458,0.11826,0.045762,0.12286,0.084804,0.1515,0.090862,0.16449,0.21793,0.16855,0.2513,0.20102,0.29451,0.12789,0.25268,0.13779,0.33682,0.15366,0.37794,0.20283,0.35685,0.20798,0.45106,0.17894,0.41614,0.19403
R9C17,791,0.068455,290,0.26827,663,664,1.1478,1.2771,0.85822,0.13575,0.0060332,0,0,0.75301,0.21988,0.024096,0.003012,0,0.0045249,0.0090361,0.0083256,0.31637,0.33333,0.28304,0.7378,0.28675,0.74782,0.49349,0.91007,0.51532,0.97912,1.3413,1.0349,1.5301,1.2292,1.7869,0.82065,1.562,0.84661,2.0166,0.95692,1.0739,0.64026,1.0085,0.65566,1.2735,0.60172,1.182,0.6181,0.044483,0.11504,0.045056,0.11662,0.078272,0.14339,0.081253,0.1508,0.21816,0.1662,0.24793,0.19432,0.29085,0.1305,0.25525,0.13678,0.32714,0.14891,0.35047,0.20187,0.33001,0.20868,0.41378,0.18659,0.38516,0.19449
R9C18,801,0.055147,287,0.26379,658,679,1.2021,1.4507,0.81307,0.17173,0.015198,0,0,0.64359,0.27688,0.064801,0.014728,0,0.033435,0.038292,0.040441,0.23805,0.28185,0.43045,0.97252,0.44178,0.9987,0.75723,1.0939,0.82289,1.2284,1.4159,1.0747,1.725,1.3854,1.8742,0.78886,1.4865,0.83109,2.2707,1.0569,1.0582,0.62735,0.97544,0.64243,1.2754,0.58058,1.1217,0.63635,0.070635,0.15955,0.072475,0.16376,0.12444,0.17863,0.1349,0.19926,0.23581,0.1786,0.28661,0.22798,0.31134,0.13062,0.24776,0.13996,0.37641,0.17168,0.34947,0.19827,0.3227,0.20578,0.42131,0.17882,0.371,0.20166
R9C19,353,0.011086,98,0.21729,289,333,1.1315,1.2523,0.87889,0.11073,0.010381,0,0,0.78979,0.18018,0.024024,0.003003,0.003003,0.020761,0.03003,0.031042,0.41907,0.51323,0.28692,0.85155,0.29608,0.87884,0.46312,1.0106,0.48409,1.0724,1.2184,0.88837,1.4077,1.1606,1.4544,0.64528,1.2383,0.59704,1.6834,0.965,1.0434,0.61485,0.99825,0.6182,1.2725,0.50422,1.1997,0.53313,0.047902,0.14279,0.049303,0.14656,0.079506,0.17127,0.08254,0.1782,0.21724,0.15507,0.24915,0.19593,0.25832,0.10876,0.22232,0.10795,0.29637,0.15413,0.3701,0.21254,0.3551,0.21675,0.45824,0.17245,0.43366,0.18729
R9C20,397,0.4991,156,0.2821,304,340,1.4145,1.9559,0.71053,0.20066,0.069079,0.0032895,0.016447,0.49118,0.30294,0.10882,0.038235,0.058824,0.15461,0.26176,0.20253,0.14467,0.3375,1.0252,1.8612,1.2172,2.3711,1.6429,1.9341,2.126,2.8787,2.1096,1.8341,2.9601,2.9657,2.7865,1.5818,1.7532,1.2644,3.8822,2.7068,1.2064,0.76206,1.0127,0.74834,1.5224,0.74284,1.2311,0.77017,0.12266,0.22183,0.14424,0.27843,0.20403,0.24314,0.2571,0.3366,0.27154,0.23293,0.37297,0.3515,0.35981,0.19564,0.23695,0.17505,0.48791,0.29285,0.32203,0.1996,0.27571,0.20682,0.4039,0.19494,0.33434,0.21606
R9C21,833,0.044464,314,0.27376,685,712,1.1635,1.3006,0.84088,0.15474,0.0043796,0,0,0.73174,0.23596,0.032303,0,0,0.014599,0.021067,0.020052,0.29294,0.32738,0.33926,0.84619,0.34257,0.85716,0.55164,0.9881,0.57863,1.0725,1.3302,1.0549,1.5534,1.316,1.7883,0.82514,1.5316,0.81963,2.0661,1.0453,1.013,0.63461,0.94424,0.64441,1.2751,0.6044,1.1648,0.63231,0.053442,0.13227,0.05388,0.13337,0.08826,0.15558,0.092192,0.16554,0.21873,0.16973,0.25367,0.20474,0.29379,0.12876,0.25326,0.13365,0.33753,0.156,0.33253,0.20231,0.31104,0.20774,0.41838,0.18949,0.38265,0.20108
R9C22,670,0.051819,237,0.2613,573,585,1.2059,1.4017,0.82024,0.15532,0.022688,0.0017452,0,0.67009,0.26838,0.052991,0.0068376,0.0017094,0.013962,0.030769,0.026461,0.28556,0.35135,0.37088,0.83252,0.39247,0.90514,0.69966,1.0626,0.74853,1.1665,1.3628,0.96741,1.6423,1.2658,1.7073,0.73993,1.3809,0.73613,2.0391,1.0064,1.1771,0.63537,1.0945,0.64993,1.2514,0.52395,1.1171,0.5538,0.058407,0.13062,0.061389,0.1391,0.11061,0.16696,0.1178,0.18049,0.22192,0.15531,0.26594,0.19815,0.27737,0.11654,0.22621,0.12118,0.32949,0.15332,0.38337,0.20155,0.35747,0.20868,0.4065,0.1608,0.36453,0.17402
R9C23,890,0.048593,283,0.24126,722,780,1.1413,1.2423,0.86704,0.12465,0.0083102,0,0,0.78462,0.19103,0.021795,0.0025641,0,0.0096953,0.017949,0.016198,0.34868,0.28362,0.27846,0.74681,0.28555,0.77198,0.4496,0.91855,0.46664,0.9622,1.3859,1.0539,1.5686,1.2478,1.8395,0.8353,1.6251,0.87046,2.0557,0.97402,1.0385,0.62805,0.98953,0.63705,1.2564,0.58586,1.1656,0.62119,0.043923,0.11707,0.044917,0.12019,0.071199,0.14321,0.073752,0.14934,0.22917,0.17261,0.25804,0.19953,0.30391,0.13349,0.26995,0.14364,0.33832,0.15075,0.34082,0.19824,0.3254,0.2026,0.41439,0.18237,0.38556,0.1963
R9C24,820,0.059798,267,0.24563,707,697,1.1669,1.2712,0.84583,0.14144,0.01273,0,0,0.76327,0.20373,0.031564,0.0014347,0,0.009901,0.028694,0.022999,0.33855,0.30978,0.33609,0.83361,0.34524,0.86465,0.49645,0.96462,0.52485,1.0434,1.3783,1.0484,1.5936,1.2854,1.8081,0.79404,1.5463,0.82164,2.0773,1.0153,1.0338,0.61908,0.96685,0.63594,1.3248,0.57879,1.2259,0.61723,0.055208,0.13614,0.05657,0.14016,0.079503,0.15272,0.083741,0.16353,0.22939,0.17353,0.26397,0.2082,0.3006,0.13073,0.25841,0.13889,0.34397,0.16123,0.34174,0.19898,0.31959,0.20503,0.43837,0.18211,0.40662,0.19706
R10C1,919,0.054974,227,0.19808,765,818,1.1516,1.3411,0.85882,0.13072,0.010458,0,0,0.72005,0.22494,0.0489,0.0061125,0,0.011765,0.02445,0.024433,0.34817,0.34837,0.30188,0.79087,0.30992,0.81728,0.58241,0.98414,0.62231,1.0774,1.4514,1.0375,1.6956,1.2946,1.8631,0.82838,1.5851,0.84656,2.1463,1.0353,1.0639,0.66675,1.0023,0.68013,1.3029,0.5826,1.1785,0.6222,0.047768,0.12455,0.048958,0.12824,0.091143,0.15334,0.097319,0.16751,0.23485,0.16654,0.27323,0.20445,0.3017,0.1318,0.25813,0.13798,0.34611,0.16054,0.34275,0.20672,0.32323,0.21242,0.42093,0.17899,0.38215,0.19501
R10C2,897,0.092863,266,0.22872,740,792,1.1797,1.3548,0.82838,0.16351,0.0081081,0,0,0.70581,0.24369,0.040404,0.010101,0,0.013514,0.036616,0.032674,0.30782,0.30447,0.37418,0.87366,0.37819,0.88225,0.63655,1.0501,0.68032,1.147,1.4948,1.0983,1.7712,1.3863,1.9547,0.8955,1.6344,0.90304,2.2753,1.1156,1.0474,0.65936,0.97546,0.66593,1.2738,0.59082,1.1443,0.62004,0.058867,0.13644,0.059452,0.1376,0.098623,0.16045,0.1051,0.17393,0.23779,0.17118,0.28057,0.21233,0.31014,0.13532,0.26058,0.14068,0.35977,0.16517,0.33295,0.20048,0.3103,0.20374,0.40538,0.179,0.36519,0.19077
R10C3,802,0.06278,90,0.1009,676,747,1.2589,1.3494,0.76331,0.21598,0.019231,0.0014793,0,0.69076,0.27175,0.034806,0.0026774,0,0.02071,0.03079,0.038117,0.36771,0.27134,0.51347,0.98483,0.52929,1.0277,0.66818,1.069,0.69451,1.131,1.6328,1.0254,1.9342,1.2908,1.9545,0.83393,1.6139,0.88831,2.2927,1.0394,1.0046,0.62042,0.90224,0.64228,1.4362,0.5196,1.3053,0.59412,0.085825,0.16499,0.088447,0.17182,0.11064,0.17678,0.11458,0.185,0.27776,0.17836,0.32786,0.22017,0.33347,0.14956,0.27686,0.15925,0.38969,0.1803,0.33819,0.20459,0.3036,0.21269,0.48782,0.17678,0.4445,0.20359
